User,User ID,Drama,Crime,Action,Adventure,Biography,History,Sci-Fi,Western,Comedy,Family,Animation,War,Fantasy,Music,Thriller,Horror,Mystery,Film-Noir,Romance,Musical
VICTORE,U1,0.0006,0.0351,0.0877,0.0175,0.0175,0.0351,0.0877,0.0877,0.0702,0.0351,0.0702,0.0175,0.0175,0.0877,0.0351,0.0877,0.0877,0.0351,0.0526,0.0351
JOSE,U2,0.0192,0.0770,0.0192,0.0385,0.0770,0.0192,0.0385,0.0385,0.0577,0.0192,0.0385,0.0385,0.0962,0.0385,0.0577,0.0577,0.0962,0.0385,0.0577,0.0770
CHRISTINE,U3,0.0303,0.0757,0.0151,0.0757,0.0151,0.0303,0.0606,0.0303,0.0757,0.0303,0.0606,0.0151,0.0303,0.0606,0.0757,0.0757,0.0606,0.0757,0.0303,0.0757
CARLO,U4,0.0166,0.0833,0.0500,0.0833,0.0334,0.0334,0.0500,0.0500,0.0500,0.0833,0.0500,0.0500,0.0667,0.0833,0.0334,0.0166,0.0166,0.0500,0.0833,0.0166
BERJHAN,U5,0.0646,0.0646,0.0484,0.0323,0.0161,0.0161,0.0323,0.0806,0.0484,0.0323,0.0161,0.0806,0.0161,0.0806,0.0646,0.0646,0.0806,0.0806,0.0161,0.0646
VASH,U6,0.0728,0.0181,0.0909,0.0181,0.0364,0.0181,0.0728,0.0545,0.0909,0.0728,0.0181,0.0909,0.0364,0.0545,0.0545,0.0181,0.0545,0.0364,0.0181,0.0728
GLEN,U7,0.0616,0.0308,0.0616,0.0308,0.0461,0.0461,0.0769,0.0769,0.0308,0.0769,0.0153,0.0461,0.0769,0.0308,0.0308,0.0616,0.0769,0.0461,0.0308,0.0461
AMIEL,U8,0.0580,0.0724,0.0580,0.0724,0.0580,0.0145,0.0724,0.0580,0.0290,0.0580,0.0580,0.0145,0.0580,0.0580,0.0145,0.0290,0.0724,0.0724,0.0290,0.0435
ANGELO,U9,0.0820,0.0492,0.0820,0.0656,0.0492,0.0164,0.0164,0.0164,0.0492,0.0328,0.0820,0.0492,0.0328,0.0164,0.0656,0.0328,0.0328,0.0656,0.0820,0.0820
ETHAN,U10,0.0702,0.0175,0.0702,0.0175,0.0351,0.0877,0.0877,0.0175,0.0351,0.0526,0.0877,0.0702,0.0175,0.0175,0.0175,0.0877,0.0526,0.0526,0.0877,0.0175
VINCENT,U11,0.0500,0.0334,0.0833,0.0166,0.0833,0.0334,0.0500,0.0500,0.0500,0.0500,0.0500,0.0166,0.0833,0.0500,0.0833,0.0334,0.0667,0.0166,0.0166,0.0833
CARLOS,U12,0.0704,0.0704,0.0422,0.0704,0.0422,0.0704,0.0422,0.0564,0.0704,0.0282,0.0564,0.0704,0.0704,0.0282,0.0422,0.0422,0.0422,0.0141,0.0282,0.0422
ROBERT,U13,0.0781,0.0625,0.0313,0.0625,0.0625,0.0781,0.0781,0.0469,0.0313,0.0313,0.0781,0.0469,0.0781,0.0156,0.0781,0.0156,0.0313,0.0156,0.0313,0.0469
JOHN,U14,0.0153,0.0616,0.0769,0.0769,0.0769,0.0616,0.0308,0.0153,0.0308,0.0616,0.0769,0.0616,0.0616,0.0616,0.0616,0.0153,0.0616,0.0308,0.0153,0.0461
MICHELLE,U15,0.0588,0.0294,0.0588,0.0441,0.0588,0.0735,0.0588,0.0294,0.0735,0.0294,0.0147,0.0735,0.0441,0.0441,0.0735,0.0588,0.0441,0.0294,0.0294,0.0735
FRANCIS,U16,0.0323,0.0806,0.0323,0.0161,0.0323,0.0806,0.0645,0.0645,0.0323,0.0484,0.0484,0.0806,0.0323,0.0645,0.0645,0.0161,0.0806,0.0323,0.0806,0.0161
ERICK,U17,0.0469,0.0469,0.0781,0.0625,0.0781,0.0156,0.0156,0.0313,0.0625,0.0781,0.0625,0.0313,0.0625,0.0156,0.0625,0.0625,0.0313,0.0313,0.0781,0.0469
MARK,U18,0.0469,0.0156,0.0781,0.0469,0.0469,0.0781,0.0625,0.0469,0.0313,0.0469,0.0625,0.0625,0.0156,0.0156,0.0469,0.0313,0.0469,0.0781,0.0625,0.0781
ALGENE,U19,0.0820,0.0656,0.0656,0.0820,0.0164,0.0492,0.0164,0.0328,0.0820,0.0820,0.0328,0.0164,0.0820,0.0328,0.0492,0.0656,0.0492,0.0164,0.0328,0.0492
JOELLE,U20,0.0149,0.0149,0.0299,0.0597,0.0746,0.0746,0.0746,0.0299,0.0448,0.0448,0.0299,0.0746,0.0746,0.0597,0.0597,0.0299,0.0448,0.0746,0.0448,0.0448
JAMIE,U21,0.0980,0.0392,0.0196,0.0392,0.0588,0.0785,0.0785,0.0392,0.0392,0.0196,0.0196,0.0588,0.0196,0.0980,0.0980,0.0588,0.0392,0.0392,0.0196,0.0392
BLYTHE,U22,0.0145,0.0725,0.0435,0.0725,0.0725,0.0580,0.0725,0.0580,0.0290,0.0580,0.0435,0.0145,0.0725,0.0290,0.0435,0.0290,0.0725,0.0580,0.0435,0.0435
LANCE,U23,0.0564,0.0422,0.0704,0.0704,0.0422,0.0564,0.0282,0.0564,0.0422,0.0704,0.0422,0.0704,0.0141,0.0564,0.0704,0.0564,0.0141,0.0564,0.0422,0.0422
CARL,U24,0.0758,0.0758,0.0758,0.0454,0.0151,0.0151,0.0606,0.0606,0.0151,0.0303,0.0758,0.0454,0.0606,0.0606,0.0151,0.0758,0.0606,0.0758,0.0454,0.0151
ALDRIN,U25,0.0339,0.0169,0.0678,0.0508,0.0678,0.0339,0.0339,0.0678,0.0508,0.0847,0.0169,0.0339,0.0678,0.0678,0.0339,0.0678,0.0339,0.0678,0.0847,0.0169
JOHN,U26,0.0893,0.0357,0.0178,0.0893,0.0893,0.0893,0.0178,0.0893,0.0178,0.0357,0.0715,0.0178,0.0178,0.0893,0.0715,0.0178,0.0178,0.0357,0.0536,0.0357
BLESSIE,U27,0.0588,0.0147,0.0735,0.0441,0.0735,0.0588,0.0294,0.0588,0.0441,0.0294,0.0588,0.0441,0.0588,0.0588,0.0294,0.0147,0.0588,0.0441,0.0735,0.0735
MA,U28,0.0392,0.0392,0.0785,0.0980,0.0785,0.0392,0.0392,0.0588,0.0392,0.0196,0.0588,0.0392,0.0588,0.0980,0.0392,0.0588,0.0196,0.0392,0.0392,0.0196
BRENT,U29,0.0735,0.0294,0.0735,0.0294,0.0294,0.0589,0.0589,0.0147,0.0589,0.0147,0.0735,0.0441,0.0147,0.0589,0.0735,0.0735,0.0735,0.0147,0.0735,0.0589
CLARENCE,U30,0.0757,0.0606,0.0454,0.0606,0.0757,0.0606,0.0606,0.0606,0.0454,0.0303,0.0151,0.0757,0.0151,0.0151,0.0606,0.0757,0.0606,0.0606,0.0303,0.0151
JULIAN,U31,0.0156,0.0781,0.0469,0.0781,0.0781,0.0156,0.0781,0.0625,0.0156,0.0625,0.0625,0.0313,0.0156,0.0781,0.0156,0.0156,0.0625,0.0469,0.0781,0.0625
ROD,U32,0.0153,0.0769,0.0769,0.0308,0.0769,0.0769,0.0616,0.0308,0.0153,0.0461,0.0769,0.0153,0.0461,0.0769,0.0308,0.0153,0.0616,0.0769,0.0308,0.0616
NATHANIEL,U33,0.0656,0.0820,0.0492,0.0164,0.0656,0.0820,0.0164,0.0820,0.0328,0.0820,0.0328,0.0328,0.0492,0.0164,0.0328,0.0164,0.0328,0.0820,0.0656,0.0656
ROMAR,U34,0.0364,0.0545,0.0545,0.0181,0.0364,0.0728,0.0364,0.0181,0.0181,0.0909,0.0364,0.0364,0.0728,0.0728,0.0364,0.0728,0.0728,0.0909,0.0545,0.0181
GEFFERLIL'LE,U35,0.0588,0.0785,0.0981,0.0196,0.0392,0.0981,0.0392,0.0588,0.0785,0.0392,0.0196,0.0588,0.0196,0.0588,0.0196,0.0196,0.0392,0.0392,0.0588,0.0588
KARL,U36,0.0192,0.0385,0.0385,0.0577,0.0385,0.0770,0.0192,0.0192,0.0962,0.0962,0.0577,0.0385,0.0385,0.0577,0.0577,0.0770,0.0577,0.0192,0.0192,0.0770
CHARLENE,U37,0.0877,0.0526,0.0526,0.0702,0.0175,0.0351,0.0877,0.0526,0.0526,0.0877,0.0175,0.0702,0.0702,0.0175,0.0877,0.0175,0.0702,0.0175,0.0175,0.0175
MARK,U38,0.0454,0.0606,0.0303,0.0303,0.0606,0.0606,0.0454,0.0606,0.0757,0.0757,0.0151,0.0606,0.0303,0.0303,0.0757,0.0757,0.0454,0.0303,0.0606,0.0303
ELIJAH,U39,0.0164,0.0492,0.0328,0.0820,0.0164,0.0656,0.0656,0.0656,0.0656,0.0656,0.0328,0.0820,0.0492,0.0820,0.0820,0.0164,0.0328,0.0492,0.0164,0.0328
JAROD,U40,0.0364,0.0364,0.0545,0.0364,0.0181,0.0909,0.0545,0.0728,0.0181,0.0181,0.0364,0.0364,0.0909,0.0909,0.0364,0.0181,0.0728,0.0728,0.0181,0.0909
MARCUS,U41,0.0690,0.0517,0.0862,0.0862,0.0172,0.0172,0.0345,0.0172,0.0862,0.0690,0.0690,0.0172,0.0862,0.0517,0.0345,0.0172,0.0862,0.0172,0.0690,0.0172
ALESSON,U42,0.0548,0.0685,0.0685,0.0685,0.0548,0.0685,0.0137,0.0685,0.0548,0.0274,0.0411,0.0137,0.0685,0.0548,0.0548,0.0685,0.0274,0.0137,0.0685,0.0411
LANCE,U43,0.0334,0.0833,0.0833,0.0833,0.0833,0.0166,0.0334,0.0334,0.0500,0.0667,0.0833,0.0334,0.0833,0.0500,0.0334,0.0166,0.0166,0.0334,0.0334,0.0500
LEMUEL,U44,0.0526,0.0351,0.0175,0.0877,0.0877,0.0877,0.0175,0.0351,0.0351,0.0526,0.0877,0.0526,0.0175,0.0175,0.0175,0.0526,0.0702,0.0351,0.0702,0.0702
JERICHO,U45,0.0589,0.0441,0.0735,0.0147,0.0735,0.0147,0.0735,0.0735,0.0735,0.0147,0.0441,0.0147,0.0294,0.0589,0.0735,0.0735,0.0294,0.0147,0.0735,0.0735
IVAN,U46,0.0833,0.0667,0.0500,0.0166,0.0334,0.0667,0.0833,0.0667,0.0500,0.0500,0.0667,0.0166,0.0500,0.0334,0.0500,0.0334,0.0166,0.0667,0.0166,0.0833
ELIJAH,U47,0.0536,0.0536,0.0178,0.0357,0.0357,0.0178,0.0715,0.0536,0.0357,0.0178,0.0893,0.0715,0.0357,0.0893,0.0893,0.0536,0.0536,0.0357,0.0536,0.0357
TRISHA,U48,0.0147,0.0441,0.0735,0.0147,0.0589,0.0294,0.0589,0.0589,0.0441,0.0735,0.0441,0.0441,0.0441,0.0441,0.0294,0.0735,0.0589,0.0589,0.0735,0.0589
MARK,U49,0.0577,0.0192,0.0385,0.0962,0.0192,0.0385,0.0770,0.0577,0.0385,0.0192,0.0192,0.0577,0.0577,0.0770,0.0770,0.0385,0.0770,0.0192,0.0962,0.0192
FRANCIS,U50,0.0962,0.0577,0.0192,0.0385,0.0962,0.0192,0.0192,0.0385,0.0385,0.0770,0.0192,0.0577,0.0577,0.0192,0.0577,0.0770,0.0385,0.0192,0.0770,0.0770
ALLAN,U51,0.0364,0.0181,0.0181,0.0909,0.0181,0.0728,0.0181,0.0728,0.0181,0.0181,0.0728,0.0909,0.0909,0.0545,0.0545,0.0728,0.0181,0.0728,0.0364,0.0545
SAMANTHA,U52,0.0428,0.0143,0.0572,0.0572,0.0714,0.0714,0.0714,0.0428,0.0572,0.0572,0.0143,0.0714,0.0714,0.0714,0.0143,0.0714,0.0286,0.0714,0.0143,0.0286
RAJ,U53,0.0172,0.0862,0.0172,0.0862,0.0345,0.0345,0.0517,0.0690,0.0517,0.0862,0.0172,0.0690,0.0862,0.0862,0.0517,0.0172,0.0345,0.0690,0.0172,0.0172
WESLEY,U54,0.0794,0.0794,0.0635,0.0318,0.0158,0.0158,0.0476,0.0158,0.0635,0.0635,0.0318,0.0318,0.0476,0.0476,0.0794,0.0794,0.0318,0.0318,0.0794,0.0635
GABRIEL,U55,0.0166,0.0833,0.0667,0.0833,0.0500,0.0667,0.0500,0.0500,0.0166,0.0334,0.0500,0.0334,0.0166,0.0833,0.0334,0.0334,0.0334,0.0833,0.0833,0.0334
NIGEL,U56,0.0597,0.0746,0.0299,0.0448,0.0448,0.0597,0.0746,0.0597,0.0746,0.0299,0.0448,0.0597,0.0746,0.0448,0.0597,0.0597,0.0299,0.0149,0.0299,0.0299
CLAIRE,U57,0.0172,0.0517,0.0517,0.0690,0.0862,0.0862,0.0345,0.0517,0.0862,0.0172,0.0172,0.0517,0.0862,0.0517,0.0862,0.0345,0.0172,0.0690,0.0172,0.0172
ALEKIN,U58,0.0704,0.0422,0.0704,0.0141,0.0282,0.0564,0.0141,0.0282,0.0422,0.0704,0.0704,0.0704,0.0422,0.0704,0.0564,0.0704,0.0422,0.0704,0.0282,0.0422
ALFONSO,U59,0.0178,0.0715,0.0893,0.0536,0.0357,0.0178,0.0536,0.0536,0.0536,0.0536,0.0536,0.0715,0.0536,0.0715,0.0178,0.0536,0.0357,0.0178,0.0357,0.0893
TIMOTHY,U60,0.0181,0.0909,0.0909,0.0364,0.0364,0.0728,0.0909,0.0181,0.0545,0.0364,0.0364,0.0909,0.0728,0.0728,0.0364,0.0181,0.0364,0.0364,0.0364,0.0181
HAZEL,U61,0.0156,0.0313,0.0313,0.0156,0.0781,0.0313,0.0313,0.0469,0.0156,0.0781,0.0781,0.0781,0.0625,0.0781,0.0469,0.0313,0.0469,0.0781,0.0469,0.0781
GERARLD,U62,0.0580,0.0435,0.0580,0.0580,0.0580,0.0290,0.0435,0.0435,0.0725,0.0725,0.0435,0.0580,0.0290,0.0145,0.0580,0.0725,0.0725,0.0145,0.0725,0.0290
TIMOTHY,U63,0.0166,0.0166,0.0166,0.0500,0.0500,0.0667,0.0833,0.0667,0.0500,0.0166,0.0833,0.0334,0.0334,0.0667,0.0833,0.0500,0.0334,0.0833,0.0166,0.0833
JUSTIN,U64,0.0806,0.0323,0.0484,0.0806,0.0645,0.0645,0.0645,0.0161,0.0161,0.0645,0.0484,0.0323,0.0645,0.0484,0.0484,0.0645,0.0323,0.0645,0.0161,0.0484
CALVIN,U65,0.0526,0.0526,0.0702,0.0175,0.0351,0.0175,0.0175,0.0702,0.0351,0.0526,0.0175,0.0702,0.0877,0.0526,0.0526,0.0351,0.0877,0.0351,0.0526,0.0877
DON,U66,0.0690,0.0690,0.0690,0.0517,0.0862,0.0690,0.0172,0.0345,0.0517,0.0690,0.0345,0.0172,0.0862,0.0172,0.0172,0.0690,0.0517,0.0690,0.0172,0.0345
JOHN,U67,0.0769,0.0153,0.0616,0.0153,0.0616,0.0461,0.0616,0.0616,0.0616,0.0153,0.0769,0.0461,0.0616,0.0616,0.0153,0.0461,0.0616,0.0769,0.0308,0.0461
ROSS,U68,0.0385,0.0385,0.0577,0.0962,0.0577,0.0385,0.0577,0.0385,0.0770,0.0577,0.0770,0.0770,0.0385,0.0192,0.0577,0.0577,0.0577,0.0192,0.0192,0.0192
HANNAH,U69,0.0476,0.0318,0.0635,0.0476,0.0158,0.0476,0.0158,0.0476,0.0794,0.0635,0.0794,0.0158,0.0635,0.0635,0.0635,0.0158,0.0794,0.0794,0.0635,0.0158
ZAMIEL,U70,0.0339,0.0508,0.0508,0.0169,0.0508,0.0508,0.0508,0.0508,0.0508,0.0339,0.0339,0.0169,0.0678,0.0678,0.0678,0.0339,0.0508,0.0678,0.0847,0.0678
JOHN,U71,0.0175,0.0175,0.0702,0.0877,0.0175,0.0526,0.0877,0.0702,0.0175,0.0175,0.0175,0.0877,0.0175,0.0702,0.0175,0.0351,0.0877,0.0877,0.0526,0.0702
CARL,U72,0.0323,0.0645,0.0645,0.0161,0.0645,0.0161,0.0645,0.0484,0.0323,0.0161,0.0645,0.0806,0.0806,0.0323,0.0806,0.0645,0.0161,0.0806,0.0161,0.0645
RODEILYN,U73,0.0526,0.0702,0.0526,0.0175,0.0175,0.0702,0.0877,0.0526,0.0351,0.0526,0.0526,0.0526,0.0526,0.0351,0.0175,0.0702,0.0877,0.0351,0.0526,0.0351
KAYLA,U74,0.0166,0.0334,0.0500,0.0500,0.0334,0.0500,0.0166,0.0500,0.0500,0.0334,0.0833,0.0500,0.0500,0.0833,0.0667,0.0500,0.0500,0.0334,0.0833,0.0667
CHRYSTER,U75,0.0461,0.0461,0.0461,0.0769,0.0616,0.0616,0.0769,0.0308,0.0769,0.0769,0.0308,0.0153,0.0153,0.0308,0.0308,0.0769,0.0308,0.0769,0.0153,0.0769
ANTON,U76,0.0333,0.0166,0.0333,0.0833,0.0166,0.0333,0.0500,0.0833,0.0833,0.0667,0.0500,0.0833,0.0667,0.0333,0.0333,0.0667,0.0333,0.0333,0.0500,0.0500
TIMOTHY,U77,0.0536,0.0178,0.0893,0.0357,0.0893,0.0893,0.0357,0.0536,0.0178,0.0715,0.0178,0.0357,0.0715,0.0536,0.0178,0.0357,0.0715,0.0536,0.0536,0.0357
JOHN,U78,0.0461,0.0461,0.0769,0.0769,0.0153,0.0308,0.0308,0.0461,0.0308,0.0616,0.0616,0.0769,0.0616,0.0308,0.0616,0.0153,0.0616,0.0153,0.0769,0.0769
JOHN,U79,0.0222,0.0222,0.0445,0.0667,0.0222,0.0445,0.1112,0.1112,0.0445,0.0222,0.0222,0.0445,0.0667,0.1112,0.0222,0.0890,0.0222,0.0222,0.0222,0.0667
ROMEO,U80,0.0656,0.0164,0.0820,0.0492,0.0328,0.0656,0.0164,0.0820,0.0820,0.0492,0.0820,0.0164,0.0164,0.0328,0.0164,0.0492,0.0328,0.0656,0.0820,0.0656
JOHN,U81,0.0755,0.0378,0.0378,0.0566,0.0188,0.0755,0.0566,0.0566,0.0566,0.0188,0.0378,0.0378,0.0378,0.0943,0.0755,0.0188,0.0943,0.0188,0.0188,0.0755
GHESSETTE,U82,0.0638,0.0426,0.0212,0.1064,0.0212,0.0212,0.0852,0.0638,0.0638,0.1064,0.0212,0.1064,0.0426,0.0212,0.0212,0.0852,0.0426,0.0212,0.0212,0.0212
ERWIN,U83,0.0156,0.0313,0.0313,0.0469,0.0625,0.0156,0.0781,0.0469,0.0469,0.0625,0.0625,0.0781,0.0156,0.0156,0.0469,0.0781,0.0781,0.0781,0.0781,0.0313
RHEA,U84,0.0943,0.0378,0.0188,0.0188,0.0566,0.0378,0.0755,0.0566,0.0755,0.0188,0.0188,0.0755,0.0755,0.0755,0.0755,0.0188,0.0378,0.0188,0.0566,0.0566
STANLI,U85,0.0461,0.0769,0.0769,0.0769,0.0616,0.0461,0.0308,0.0769,0.0154,0.0154,0.0616,0.0308,0.0461,0.0616,0.0154,0.0769,0.0769,0.0769,0.0154,0.0154
JAN,U86,0.0282,0.0564,0.0282,0.0704,0.0704,0.0704,0.0282,0.0422,0.0422,0.0704,0.0564,0.0704,0.0282,0.0422,0.0564,0.0422,0.0422,0.0141,0.0704,0.0704
TIMOTHY,U87,0.0862,0.0690,0.0862,0.0690,0.0517,0.0172,0.0172,0.0517,0.0345,0.0172,0.0862,0.0345,0.0345,0.0517,0.0517,0.0690,0.0172,0.0517,0.0345,0.0690
ELLA,U88,0.0278,0.0694,0.0416,0.0694,0.0556,0.0694,0.0416,0.0556,0.0694,0.0416,0.0416,0.0556,0.0416,0.0139,0.0556,0.0556,0.0278,0.0694,0.0556,0.0416
FRANCESCA,U89,0.0909,0.0728,0.0545,0.0364,0.0181,0.0909,0.0181,0.0728,0.0364,0.0181,0.0181,0.0728,0.0364,0.0728,0.0909,0.0364,0.0728,0.0181,0.0181,0.0545
LEE,U90,0.0204,0.0817,0.0817,0.0204,0.0408,0.0204,0.1021,0.0204,0.1021,0.0817,0.0204,0.0612,0.0204,0.0817,0.0612,0.0408,0.0204,0.0817,0.0204,0.0204
RANIAH,U91,0.0461,0.0769,0.0616,0.0616,0.0461,0.0616,0.0308,0.0616,0.0769,0.0308,0.0308,0.0616,0.0308,0.0308,0.0153,0.0153,0.0769,0.0308,0.0769,0.0769
TANNAH,U92,0.0158,0.0476,0.0158,0.0476,0.0794,0.0635,0.0635,0.0318,0.0794,0.0318,0.0318,0.0635,0.0476,0.0794,0.0794,0.0635,0.0318,0.0158,0.0635,0.0476
DANIELLE,U93,0.0333,0.0833,0.0667,0.0166,0.0833,0.0667,0.0166,0.0833,0.0667,0.0166,0.0667,0.0667,0.0333,0.0333,0.0667,0.0166,0.0333,0.0500,0.0833,0.0166
ZIHANDRES,U94,0.0536,0.0893,0.0893,0.0536,0.0715,0.0357,0.0178,0.0178,0.0178,0.0178,0.0357,0.0715,0.0357,0.0178,0.0357,0.0715,0.0893,0.0536,0.0893,0.0357
MHAR,U95,0.0154,0.0308,0.0461,0.0769,0.0308,0.0769,0.0461,0.0461,0.0461,0.0769,0.0769,0.0769,0.0769,0.0308,0.0308,0.0154,0.0154,0.0461,0.0769,0.0616
LYLE,U96,0.0690,0.0517,0.0517,0.0862,0.0862,0.0172,0.0172,0.0862,0.0517,0.0517,0.0345,0.0690,0.0172,0.0517,0.0690,0.0345,0.0172,0.0345,0.0690,0.0345
KRIZ,U97,0.0303,0.0303,0.0454,0.0758,0.0758,0.0454,0.0151,0.0303,0.0758,0.0606,0.0151,0.0606,0.0303,0.0758,0.0606,0.0758,0.0606,0.0454,0.0151,0.0758
JAMINA,U98,0.0286,0.0286,0.0428,0.0572,0.0714,0.0428,0.0714,0.0572,0.0714,0.0286,0.0428,0.0714,0.0428,0.0143,0.0428,0.0714,0.0714,0.0428,0.0572,0.0428
ALEJA,U99,0.0169,0.0848,0.0678,0.0678,0.0508,0.0169,0.0678,0.0508,0.0169,0.0169,0.0169,0.0678,0.0678,0.0848,0.0508,0.0508,0.0508,0.0678,0.0678,0.0169
CHRISA,U100,0.0172,0.0517,0.0517,0.0862,0.0345,0.0172,0.0517,0.0517,0.0172,0.0517,0.0690,0.0172,0.0517,0.0862,0.0690,0.0172,0.0690,0.0172,0.0862,0.0862
CORIN,U101,0.0606,0.0303,0.0151,0.0151,0.0758,0.0758,0.0606,0.0758,0.0151,0.0303,0.0151,0.0758,0.0758,0.0303,0.0454,0.0303,0.0758,0.0758,0.0758,0.0454
VINCE,U102,0.0164,0.0820,0.0492,0.0820,0.0492,0.0656,0.0820,0.0656,0.0656,0.0820,0.0164,0.0164,0.0164,0.0328,0.0492,0.0328,0.0820,0.0164,0.0656,0.0328